NPSN,Nama,Jenjang,Kecamatan,Kabupaten,Provinsi,URL,Pimpinan Yayasan,Operator Yayasan,Telepon Yayasan,Fax Yayasan,Email Yayasan,Kode Pos Yayasan,No Pendirian Yayasan,Tanggal Pendirian Yayasan,No Pengesahan PN LN Yayasan,No Pengesahan Menkumham Yayasan,Tanggal Pengesahan Menkumham Yayasan,Nama Yayasan,Kode Yayasan
69947647,SMK Swasta Bina Bangsa Yayasan Nahdlatul Ulama,SMK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/276D1ABD-7E81-40E2-8E39-54E14377A616,"ABDUL KARIM TOYIB, S.H.I.",RUDI HARDIYANTO,-,37553,,37553,56/G/RB/VIII/2016,03 Aug 2016,,,,PERGURUAN NAHDLATUL ULAMA,AB9901
69887215,KB MUTIARA HATI,KB,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFFF4612-C0EF-4005-BC26-117490B5C7B6,ARBAIYAH,,-,36366,-,36366,-,,,,2017-03-18,KB MUTIARA HATI,AF1677
10506108,TK LESTARI,TK,Kec. Merlung,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/71FF9000-8B10-45FE-AE98-8DFD8E32AB21,rika iramaya rambe,,Belum Tersedia,36554,,36554,01,18 Dec 2016,,,2016-12-18,pkk lestari,AK5670
69845784,TK TUNAS HARAPAN,TK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8B27AC2D-309A-4170-8860-3F5EAC076137,TITIK SUPARMAWATI,,Belum Tersedia,37553,,37553,163,20 Dec 2016,AHU-773.AH.02.01 Tahun 2013,,2013-10-30,TK TUNAS HARAPAN PTPN VI RIMSA,AF1506
69969063,TK ALAM SAKTI,TK,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0C11D421-EA88-405C-80D2-46F610396EEA,Eva Ernas S.Pd.I,,-,36366,,36366,552 Tahun 2016,29 Aug 2016,,,2016-08-29,TK ALAM SAKTI,AF1678
69919878,KB. BUNDA,KB,Kec. Muara Papalik,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18DE61C0-8666-4EDE-801C-70C9E37D350C,NINA PRASESTI,,-,36554,midinalamidi@yahoo.co.id,36554,497 TH 2002,02 Oct 2014,266,6777,2014-03-22,BUNDA,AM1404
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,SITI ALFIYAH,,Belum Tersedia,37553,,37553,04/YPP/ROTO/TA/2010,18 Jan 2010,OOO,OOOO,,YAY. RAUDHATUSSIBYAN,AF1507
69887206,TK MANDIRI,TK,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/368FB55D-C4B9-4DF9-9AF0-4134D0A22C55,wasri astuti,,Belum Tersedia,36365,sps.pelitabunda@gmail.com,36365,05,29 Aug 2016,,,2016-08-29,pelita bunda,AF1679
69887224,SPS PELITA BUNDA,SPS,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7A8473E-AE8B-4ED1-B3F7-2F4147E61721,wasri astuti,,Belum Tersedia,36365,sps.pelitabunda@gmail.com,36365,05,29 Aug 2016,,,2016-08-29,pelita bunda,AF1679
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,Muh. Farid,,-,36654,kbbhaktimuliappl@yahoo.com,36654,017/01-06/BM/2013,11 Jun 2013,,,2013-06-11,BHAKTI MULIA,AM1405
69978862,SMK RAUDHATUL MUJAWWIDIN,SMK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49EBDF40-BBF3-4626-8BC4-3CC7F5612D38,"KH. Muhammad Burhan Jamil, MY",Putut Hiwantoro,Belum Tersedia,37553,,37553,1,22 Oct 1980,,,,Raudhatul Mujawwidin,AF1508
70010409,SMA RAUDHATUL MUJAWWIDIN,SMA,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E76C04F7-0D7A-41E1-9DDE-ACD35719C222,"KH. Muhammad Burhan Jamil, MY",Putut Hiwantoro,Belum Tersedia,37553,,37553,1,22 Oct 1980,,,,Raudhatul Mujawwidin,AF1508
70035513,SMP Raudhatul Mujawwidin,SMP,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F4D8A3C-D146-4952-AD07-81A7C5E530DD,"KH. Muhammad Burhan Jamil, MY",Putut Hiwantoro,Belum Tersedia,37553,,37553,1,22 Oct 1980,,,,Raudhatul Mujawwidin,AF1508
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,MUHAMMAD RIFIN,,-,37482,yayasanistiqomahsarolanguni@gmail.com,37482,20,31 Jan 2017,-,AHU-0002101.AH.01.04.Tahun 2017,2017-01-02,YAYASAN ISTIQOMAH PENARUN,AX9511
69887203,TK PKK,TK,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31738A60-0F3A-42A6-AA31-8E68B4A982F2,SURAHWARDI,,-,36366,tamankanakpkk20@gmail.com,36366,,,,,,TK PKK,AF1680
69790745,POS PAUD PARIT UNDUNG,SPS,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23EF3B9C-5126-45CC-A97D-FA32FB4CD2B4,MUSYAROFAH,,-,36553,pospaudparitundung88@gmail.com,36553,4,07 Jan 2013,105.03/06/paud/3/2013/PN.Ktl,420/18/12/disdik-2011,2011-06-01,POS PAUD PARIT UNDUNG,AK5598
69969395,KB MELATI PUTIH 1,KB,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206F17BB-C916-47D0-9015-C343CE43213E,SRI KAHESTI,,Belum Tersedia,37553,,37553,307,31 Mar 2017,307/G/RB/III/2017,307,2017-03-31,LPM MELATI PUTIH I,AF1509
69928168,KB ISTIQOMAH,KB,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82A3A4A7-C280-4680-B9ED-663AFAC6B3B9,Sitinur.S.Pd.I,,-,37483,tktati115@gmail.com,37483,20,07 Apr 2017,242,12/02/2012,2009-10-15,KB ISTIQOMAH,AI9802
10506479,TK TUNAS BANGSA,TK,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D16785E3-CA00-4EFB-9116-AC6486411DAD,"PETRIANI,S.Pd",NURLITA,-,36366,petrianispd@yahoo.co.id,36366,570/38/UT/2000/pem,03 Jun 2000,570/38/UT/2000/pem,570/38/ut/2000/pem,2016-05-14,TK TUNAS BANGSA UJUNG TANJUNG,AF1681
69914297,KB AN-NADWAH,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/010AB483-C0C3-456E-BDF4-CEB825FA0232,RAHMATUL JANNAH,,Belum Tersedia,,,,,,,,2016-11-22,KB AN NADWAH,AK5599
10506549,TK PERTIWI II B,TK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DA6CD2-B8D2-4AD4-A99B-DFD766E48D59,GUNARDI,,Belum Tersedia,37553,,37553,358,31 Jul 2017,AHU-0011947.AH.01.04,358,2017-07-31,YAY. PERTIWI RIMBO BUJANG,AF1510
69887217,TK PERMATA BUNDA,TK,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B3E647E6-C61B-4013-8D3E-F65723795C62,"Siti Cholipah,S,Pd",,-,36366,paudpermatabunda7@gmail.com,36366,-,,-,-,,Permata Bunda,AF1682
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,ASRUL DARMA,,-,36553,alaminpengabuan@gmail.com,36553,56,26 Mar 2012,w5.u3/16/PAUD/III/2012/PNKTL,420/2442/disdik-2015,2015-11-05,KB AL-AMIN,AK5600
69969955,TK NURUSSAADAH,TK,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B14FAD3-4C24-4619-B4D0-02479668BAFF,"ELDAYATI, A.Ma",,Belum Tersedia,,,,,21 Feb 2018,,,2018-02-21,nurussadah,AI9803
69877057,KB NURUL QOLBY,KB,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFFB0A5D-8A70-4E0B-86FD-CA8705F14150,SUKIRDI,,Belum Tersedia,37553,,37553,45,03 Aug 2016,,,2016-08-03,YAY.FITRIA NURUL QOLBAINI,AF1511
69787812,SDS PERINTIS TANJUNG MANDIRI,SD,Kec. Bahar Selatan,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1099C146-7BEF-E211-B68A-D9873568075F,YUSUF,,Belum Tersedia,36365,,36365,01/PTJM/2009,01 Jul 2009,01/PTJM/2009,01/PTJM/2009,2009-07-01,SD Perintis Tanjung Manciri,AF1683
69953987,KB. DARUL IKHSAN,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EDE453A-3BC7-4816-A631-8C7E30B4884E,UMI RAHMAH,JAUHAR LATIFAH,-,36553,Kbdarulikhsan2018@gmail.com,36553,27,16 Mar 2016,105.U3/07/Hk.01/PAUDKB111/2016,420/1382/DISDIK-2016,2016-11-23,KB DARUL IKHSAN,AK5601
69845867,PAUD SPS A BA TA TSA,SPS,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BCDAAC94-6ED6-45C2-883C-0C646470D750,JHONNY ABDUL GHOFUR,,-,37553,,37553,39/G/RB/II/2018,05 Feb 2018,,912/KEP-17.3/XI/2013,2013-11-20,PAUD A BA TA TSA,AF1512
69971802,SMP IT AL-MUKHTARIYAH LUBUK RESAM,SMP,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8FD5FF0-6506-4461-92C6-20D6647E6096,Azakil Azmi,"Suadri.AB, S.Pd.I",-,37483,Almukhtariyah45@yahoo.co.id,37483,03,16 Oct 2017,164,03,2017-12-29,Al-Mukhtariyah,AI9804
69927262,TK DHARMA WANITA,TK,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4796BE35-4227-4A92-8CEE-3CAEA05578F7,-,,-,36365,yuniantinah@gmail.com,36365,-,03 Mar 1999,-,-,2016-09-13,TK Darma Wanita,AF1658
69969953,KB KASIH IBU,KB,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4E00385-AEA8-4193-9C8E-7F0995D0D79D,RISKA AFRIANI,,Belum Tersedia,,,,,22 Feb 2018,,,2018-02-22,KASIH IBU,AI9805
69792025,TK YAYASAN PENGABUAN,TK,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/21431527-AA7D-461B-8ADF-91BCA46903BC,M.Yusuf A,,0,36553,0,36553,06/2000,13 Mar 2016,06/2000,06/2000,2016-03-13,Yayasan Pengabuan,AK5602
10506146,SD SWASTA ISLAM TERPADU DARUL FALAH,SD,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A001CF6A-9FFA-E111-9A4E-E755A29A71BD,Amin Zubaedi,Merdeka Putri Khafidhotur Rohmah Al-Amin,Belum Tersedia,,,,6.-,11 Jan 2007,,,,YPPP  DARUL FALAH,AF1513
69942104,KB INSAN MULYA,KB,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7EAC386-434D-49B3-A61E-79C521D0ACF4,Intuk hariyani,,-,36365,intukhariyani@gmail.com,36365,181,12 Mar 2012,,,2012-03-05,insan mulya,AF1659
69980910,KB TUNAS BANGSA,KB,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CBB9EE61-7B71-4ADE-8D49-7E7BB72325E7,PATRIYATI,,Belum Tersedia,37481,,37481,,,,,2018-12-28,KB TUNAS BANGSA,AI9806
69907250,KB AL-HIDAYAH,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200B2047-FD72-4746-9FDB-13B07ECEC5B4,herlina,,-,36553,linaher162@ymail.com,36553,5,19 Feb 2014,,420/781/DISDIK-2014,2014-04-21,kb al hidayah,AK5603
69845821,KB RATU INTAN,KB,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62EC70E8-ABCE-4A70-8305-2B5867036A9B,SUPARJO,DEWI SISKA,-,37553,,37553,01,10 Aug 2012,0,0,2012-08-10,YAY. RAUDHATUL JANNAH,AF1514
69845856,TPA RAUDHATUL JANNAH,TPA,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F501EB9-7F5F-4DE6-8606-2FCAA61CCB38,SUPARJO,DEWI SISKA,-,37553,,37553,01,10 Aug 2012,0,0,2012-08-10,YAY. RAUDHATUL JANNAH,AF1514
69877060,KB RAUDHATUL JANNAH,KB,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDD184F0-3E1E-4E17-BEC6-36AF0EE14061,SUPARJO,DEWI SISKA,-,37553,,37553,01,10 Aug 2012,0,0,2012-08-10,YAY. RAUDHATUL JANNAH,AF1514
10506695,TK HIDAYATUS SIBIYAN,TK,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2D98428-7C95-4E6F-A8B9-9CB7C3A08F7B,Hasiah,,Belum Tersedia,37483,hidayatussibiyan@yahoo.com,37483,,12 Apr 2016,,,2016-04-12,Hidayatussibiyan,AI9807
10506548,TK PERTIWI II A,TK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/07397B96-657B-436B-BDF9-A1AB8803F2B9,KHOLIPAH SUKIMAN,,Belum Tersedia,37253,,37253,,,,,,DHARMA WANITA PERSATUAN,AF1515
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,0,,-,36365,pekaestariapinangtinggi@gmail.com,36365,0,20 Nov 2016,0,0,2016-11-20,TK PEKAESTARIA,AF1660
69973783,TK PERMATA IBU,TK,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A96F9F8-CB20-4C1A-A512-14B5C799D127,NURLIN,,-,37483,tkpermataibucng@gmail.com,37483,29,20 Dec 2017,,,,YAYASAN PERMATA IBU,AI9808
10505855,SMKS NURUL FALAH,SMK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11E8456E-9EF1-4FFB-8CB8-C247C0524742,"DUL AMIN, A.Ma",Randy Dwi Prastyo,-,37553,smpit.nurulfalah@gmail.com,37553,9.-,25 Jul 2008,C-502.HT.03.01 - Tahun 2003,9-,2015-11-16,YAYASAN PENDIDIKAN PONDOK PESANTREN NURUL FALLAH,AF1516
69906568,SMP SWASTA ISLAM TERPADU NURUL FALAH,SMP,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F8CEDF62-9E5E-42EA-8A65-925244E5009D,"DUL AMIN, A.Ma",Randy Dwi Prastyo,-,37553,smpit.nurulfalah@gmail.com,37553,9.-,25 Jul 2008,C-502.HT.03.01 - Tahun 2003,9-,2015-11-16,YAYASAN PENDIDIKAN PONDOK PESANTREN NURUL FALLAH,AF1516
69912358,KB HASBUNALLAH,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30AD691F-9991-4C67-A2EF-A1E6ABCFCD9A,INDARWATI,,Belum Tersedia,36553,,36553,7,15 Jul 2013,,27/07/2013,2013-07-27,KB HASBUNALLAH,AK5604
69956442,KB MAWAR BERSEMI,KB,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7937D912-9BBB-4831-B133-21083C0B4BA8,MULYATI,,Belum Tersedia,37553,,37553,75,10 Oct 2014,,75/G/RB/XI/2016,2016-11-10,PAUD MAWAR BERSEMI,AF1517
69972121,KB SEHATI,KB,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0827CEA1-2F0E-45E0-BED4-39F0AF6DE389,HAIRA YATUL JANNAH,,-,37483,kb.sehati88@gmail.com,37483,08,08 Nov 2017,,,2018-02-23,PAUD SEHATI,AI9809
69955504,KB TARBIYATUL ATFAL,KB,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D434010B-FC79-49B0-9115-0DDCA07460A1,CESRIATI,,-,36365,Cesriati123@gmail.com,36365,17/kep.des/sj/2014,11 Aug 2014,,,2014-08-11,TARBIYATUL ATFAL,AF1661
69909699,KB AS-SIMIN,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A851883-F414-436A-B150-48D06F2C6355,Dwi Sri Utami,,Belum Tersedia,36553,kb_assimin@yahoo.com,36553,03/05,30 Jul 2013,03/05,03/2013,2013-07-30,Yayasan Assimin,AK5605
10506546,TK PERTIWI I B,TK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E25CDB5C-CE93-4666-A88F-E8372DEEB792,SUPARJO,,Belum Tersedia,37553,,37553,01,06 Nov 2012,AHU  7775.AH.01.04 Tahun 2012,03/Not/XI/2012,2012-12-20,YAYASAN RAUDHATUL JANNAH,AF1518
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"Solihin. S.Ag, M. Pd",,Belum Tersedia,37483,sma_mangkualam@yahoo.com,37483,59,18 Jun 2013,,,,SMA S Mangku Alam,AI9810
10506463,TK PERTIWI MANDIRI,TK,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6EE56B98-5078-4115-9764-B58DB3D94E84,Tri Wulandari,,-,36365,tk16pertiwi@gmail.com,36365,12/VII/Tahun 2011,07 Apr 2014,,,2014-04-07,TK PERTIWI MANDIRI,AF1662
69920967,KB. ZASKIA,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7BFFCFA5-86BF-4ADC-A42A-55B049573A45,PAINI,,Belum Tersedia,,,,,,,,2016-12-12,KB ZASKIA,AK5607
10506677,TK DHARMA BHAKTI,TK,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C04A343B-CB36-483C-8E7B-0211615951E8,ASMUNI,,Belum Tersedia,37483,,37483,C518 HT0301 TH 2002,06 Jun 2005,,,,TK DHARMA BAKTI,AI9811
69887208,TK PKK,TK,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AE555ACC-9895-40BA-B389-538150E15149,SYAMSUL HADI,,-,36365,tkpkk159@gmail.com,36365,,,,,,PKK,AF1663
69947262,TK TERPADU IQRO,TK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5CA88C1-D6E0-4681-968C-99C6940AA026,SRI WINTARI,,Belum Tersedia,37553,,37553,24,26 Feb 2016,24/G/RB/II/2016,,2016-02-26,TK TERPADU IQRO,AF1519
69790762,KB. TAMAN MIFTAHUL JANNAH,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5046EB3E-BC38-4C42-BD67-11DA364FC175,Harmain,,Belum Tersedia,36553,erwindes82@gmail.com,36553,421/01/TMJ-2006,01 Aug 2006,,,,Taman Miftahul Jannah,AK5608
10506426,TK ANGKASA,TK,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9BC3D85E-F7B9-4011-A797-9907636172C1,SULARDI,,Belum Tersedia,36365,,36365,141 TAHUN 2002,19 Feb 2017,,,2017-02-19,ANGKASA,AF1664
69947927,SMK ISLAM TERPADU ARRIYAD,SMK,Kec. Rimbo Bujang,Kab. Tebo,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCB492C9-BF39-47AE-BEE6-7546B63E4FCD,AHMAD MUFTI MUBAROK,RUSMIATI,Belum Tersedia,37253,,37253,NO. 6,30 Jun 2008,,,,YAYASAN PONDOK PESANTREN ARRIYAD,AF1520
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,ABDUL FAHMI,,Belum Tersedia,37483,kbtambangsakticng@gmail.com,37483,,21 Apr 2016,,,2016-06-01,PAUD TAMBANG SAKTI,AI9812
69849199,KB MIFTAHUL HUDA,KB,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8D17AD3-6164-43CE-9683-6CCE331D5E2B,"Subari, S.Ag",,Belum Tersedia,36553,,36553,,30 Sep 2016,,,2016-09-30,Perguruan Islam Miftahul Huda,AK5609
69958990,KB MANARUL HUDA,KB,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AB72FBAF-B058-4C03-8D4B-D6BE379AE6AA,RAHMAWATI,,-,36365,-,36365,-,,,,2017-02-16,KB MANARUL HUDA,AF1665
69790751,POS PAUD MAWAR,SPS,Kec. Tungkal Ilir,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C592E3C-70BE-47B2-901F-EBD28EA30A77,"SYAIFUL BAHRI, S.Pd",,-,36513,syaifulbahri100577@gmail.com,36513,,20 May 2009,,,2016-11-10,POS PAUD WILDAN ,AK5610
69792035,POS PAUD WILDAN,SPS,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/32E8460E-FCB5-424F-A353-DB6A10A41D3B,"SYAIFUL BAHRI, S.Pd",,-,36513,syaifulbahri100577@gmail.com,36513,,20 May 2009,,,2016-11-10,POS PAUD WILDAN ,AK5610
69812845,KB. MEKAR INDAH,KB,Kec. Kuala Betara,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D6F13B0-C934-4470-BA0F-7E8199E54A23,"SYAIFUL BAHRI, S.Pd",,-,36513,syaifulbahri100577@gmail.com,36513,,20 May 2009,,,2016-11-10,POS PAUD WILDAN ,AK5610
69953710,KB. TUNAS BANGSA,KB,Kec. Betara,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A96A5E43-B87B-48EF-BC98-B6545B4BF64A,"SYAIFUL BAHRI, S.Pd",,-,36513,syaifulbahri100577@gmail.com,36513,,20 May 2009,,,2016-11-10,POS PAUD WILDAN ,AK5610
69939942,TK NURUL HIKMAH,TK,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B508A617-DC1F-4A72-B99E-AD099C899994,"RISMAWATI,S.Pd",,Belum Tersedia,37483,,37483,01,01 Jan 2015,01,59 TAHUN 2015,2015-01-01,TK NURUL HIKMAH,AI9813
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,"PRISTIANITA,M.Pd",,-,37253,tkharapanbundasukamaju@gmail.com,37253,,21 Sep 2018,,,2018-09-21,PKBM FADHILLAH,AF1521
10506452,TK MEKAR MELATI,TK,Kec. Bahar Utara,Kab. Muaro Jambi,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/194F89C8-0CF8-4F3C-B645-278FF04A7575,SAMIDA,,Belum Tersedia,36365,,36365,01,14 Jul 2016,,,2016-10-01,TK MEKAR MELATI,AF1666
70014097,SMA YAYASAN TITIAN ILMU PENGABUAN,SMA,Kec. Pengabuan,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7355C9C7-75BE-40C6-9AAC-1E469C4236E2,AZIZI FITRI,ZIKRI ZAMZAMI,-,36553,azizifitri2121@gmail.com,36553,01,06 Aug 2020,AHU-0013347.AH.01.04.TAHUN 2020,AHU-0013347.AH.01.04.TAHUN 2020,2020-08-11,YAYASAN PENDIDIKAN TITIAN ILMU PENGABUAN,AX1386
69866487,SMP IT MIFTAHUL HUDA,SMP,Kec. Cermin Nan Gedang,Kab. Sarolangun,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/113AC3BF-6B66-466A-BFF6-502DB4BFB750,Sumadi,,-,37483,sumadi371@yahoo.com,37483,,27 Jan 2011,,,,Miftahul Huda,AI9814
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,MUZARO'AH,,Belum Tersedia,37553,,37553,08,21 Oct 2015,08/G/RB/X/2015,,2015-10-21,YAY. DARUN NAJAH,AF1522
No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,No data available in table,,KEPALA DESA TALANG BUKIT,,092307199593,,,,420/01PEMR-TB 2016,20 Feb 2016,,,2017-02-20,PERMATA BUNDA,AF1667
69921325,KB. HARAPAN BANGSA,KB,Kec. Renah Mendaluh,Kab. Tanjung Jabung Barat,Prov. Jambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05AE44A2-EDFD-45F3-A94B-5C08E1AEC457,SITI UMIYANI,,-,36554,sitiumuyani07@gmail.com,36554,420/641/DISDIK-2014,07 Apr 2014,,,2016-11-26,KB HARAPAN BANGSA,AM1394
